username,file_path,folder,file_name,transcript,kind,label,label_text,label_source,updated_at,binary_label,absolute_path,y_true,y_pred,y_prob,error_type,error_margin
user4,50007420251112155836_000_e9c08d22-1e49-4c3a-8ca9-847e7faa32fc/clone1.wav,50007420251112155836_000_e9c08d22-1e49-4c3a-8ca9-847e7faa32fc,clone1.wav,em chào chị em gọi lại bên tổng đài chăm sóc khách hàng vinfast ạ chị dạ vâng dạ vâng chị ơi em bảo chị mua xe ô tô đúng không ạ? vâng đúng rồi chị ơi dạ vâng chị ơi em bảo liên quan trường hợp của chị thì chị xe chị xuất hóa đơn ngày ngày hai mươi sáu tháng năm mà thì trường hợp này chị sẽ không được áp dụng cái phần mà hoàn điểm vinpoint này đâu bởi vì là bởi vì là cái chương trình hoàn điểm vinpoint ấy thì bên em chỉ áp dụng cho khách hàng mua xe từ ngày mùng ngày một tháng một đến ngày ngày hai mươi mốt tháng năm thôi chị ạ xe chị là ngày hai mươi sáu tháng năm ơ sao em thấy cái hóa đơn giá trị gia tăng của em là ngày hai mươi mốt tháng năm đấy chị này,work,2,unusable,user4,2026-05-25T07:04:04.217959+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007420251112155836_000_e9c08d22-1e49-4c3a-8ca9-847e7faa32fc/clone1.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user6,50007420251104091739_009_cc6be3c8-0798-4112-aa1d-509351c46f91/clone2.wav,50007420251104091739_009_cc6be3c8-0798-4112-aa1d-509351c46f91,clone2.wav,ừ được rồi ok anh vâng dạ cảm ơn anh cho anh ạ ừ,work,2,unusable,user6,2026-05-25T09:37:51.270785+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007420251104091739_009_cc6be3c8-0798-4112-aa1d-509351c46f91/clone2.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user6,50013220251112105955_002_052923c4-f0e5-46ea-8bee-b680a87bcfdb/clone2.wav,50013220251112105955_002_052923c4-f0e5-46ea-8bee-b680a87bcfdb,clone2.wav,"em thấy có cuộc gọi nhớ của anh lên tổng đài em hỗ trợ gì cho anh ạ? à anh ơi, trước em có một cọc cái xe điện em muốn chuyển về đại lý nhà ấy mà chưa chưa thấy bên đại lý báo là chưa chưa chuyển được cái",work,2,unusable,user6,2026-05-26T03:46:34.229949+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013220251112105955_002_052923c4-f0e5-46ea-8bee-b680a87bcfdb/clone2.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user6,50013220251112105955_002_052923c4-f0e5-46ea-8bee-b680a87bcfdb/clone7.wav,50013220251112105955_002_052923c4-f0e5-46ea-8bee-b680a87bcfdb,clone7.wav,"em thấy có cuộc gọi nhớ của anh lên tổng đài em hỗ trợ gì cho anh ạ? à anh ơi, trước em có một cọc cái xe điện em muốn chuyển về đại lý nhà ấy mà chưa chưa thấy bên đại lý báo là chưa chưa chuyển được cái",work,2,unusable,user6,2026-05-26T03:46:34.230084+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013220251112105955_002_052923c4-f0e5-46ea-8bee-b680a87bcfdb/clone7.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user3,50013220251112105955_012_23f40c87-9fac-42c3-93b7-94a809c73fa3/clone1.wav,50013220251112105955_012_23f40c87-9fac-42c3-93b7-94a809c73fa3,clone1.wav,"em gửi mêu mà chắc là chưa chưa ấy ạ rồi anh chuyển qua giúp em với nhá ở đây là mình muốn chuyển về vinfast phúc khánh hà nội ở hai trăm hai mươi sáu phố sốm, phường phú lãm, hà đông, hà nội này đúng không ạ? đúng đúng rồi anh ạ dạ em nhận thông tin của anh anh nhá để em chuyển lại cho bên phía bộ phận để họ nắm thông tin và chuyển đơn đặt hàng cho mình ạ",work,2,unusable,user3,2026-05-25T07:18:49.031022+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013220251112105955_012_23f40c87-9fac-42c3-93b7-94a809c73fa3/clone1.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user1,50013220251111175722_001_dd8b5120-8fc6-4ef5-9095-ed5bbd32423a/clone1.wav,50013220251111175722_001_dd8b5120-8fc6-4ef5-9095-ed5bbd32423a,clone1.wav,"à ngay chỗ vin tân hiệp đúng không? vâng ạ, vâng ạ thì chị trường hợp này mình vui lòng chờ thêm để xe cứu hộ họ di chuyển đến chỗ mình anh nhá vâng ơ nhưng mà cái xe em hỏi cái xe thường nó bị gì mà sao giờ tự nhiên nó điện nó tắt ngóm luôn nó không mở điện lên luôn cả cái này xe không lên nguồn này có thể là do mình ngắt acquy của mình anh ạ bây giờ nó không có điện nó phát ra thì dẫn đến trường hợp là xe không có nguồn để có thể sử dụng không, có nghĩa là hồi nãy á hồi nãy á cái lúc mà mà mà mà mà rửa xe xong á thì trên nó vẫn cảnh báo nhưng mà nó cảnh báo nhiều lắm nó cảnh báo nào là xe acquy rồi xe rồi cửa nè rồi nó cảnh báo đường gì búa xua hết trơn nó cảnh báo nguyên một cái nhảy luôn mà trong đó nó có một cái phần là liên quan tới điện không đủ mười hai v gì đó",work,2,unusable,user1,2026-05-26T03:04:22.439715+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013220251111175722_001_dd8b5120-8fc6-4ef5-9095-ed5bbd32423a/clone1.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user3,50013320251103231105_001_dc222ccf-59a3-43dc-92d1-685cf1a9c410/clone3.wav,50013320251103231105_001_dc222ccf-59a3-43dc-92d1-685cf1a9c410,clone3.wav,"không có sửa chữa vâng, nó chỉ là cái xô-rum ô tô bán xe thôi",work,2,unusable,user3,2026-05-26T03:24:16.601222+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013320251103231105_001_dc222ccf-59a3-43dc-92d1-685cf1a9c410/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user3,50013320251103231105_006_28239269-1aa0-4198-9f38-d26a6374a6df/clone2.wav,50013320251103231105_006_28239269-1aa0-4198-9f38-d26a6374a6df,clone2.wav,"à ý là ngày mai liệu ngày mai có xử lý được không ấy chứ còn dạ, trường hợp này thì em không khẳng định đâu tuy nhiên thì bây giờ chắc chắn là mình cứ kéo xe về đã để đảm bảo an toàn đang mưa vâng",work,2,unusable,user3,2026-05-26T03:38:49.646348+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013320251103231105_006_28239269-1aa0-4198-9f38-d26a6374a6df/clone2.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user1,50000820251101210210_005_ac60cdb3-c5aa-4a9b-8490-29db56c83459/clone5.wav,50000820251101210210_005_ac60cdb3-c5aa-4a9b-8490-29db56c83459,clone5.wav,"á, anh gọi bên vinvin đó mà",work,2,unusable,user1,2026-05-25T09:12:54.965453+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50000820251101210210_005_ac60cdb3-c5aa-4a9b-8490-29db56c83459/clone5.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user5,50013320251107092645_002_576c2fc0-e757-4f11-9dbc-29eef788891c/clone7.wav,50013320251107092645_002_576c2fc0-e757-4f11-9dbc-29eef788891c,clone7.wav,quán cà phê hai trăm năm mươi tư thụy khuê chị gửi chìa khóa đó bên em qua là gọi cho chị được không ạ hay là báo báo ra nhận vâng vâng em xin phép là kết thúc cuộc gọi để chuyển thông tin lên xưởng cái ông bên em cảm ơn chị ạ,work,2,unusable,user5,2026-05-26T03:36:12.603348+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013320251107092645_002_576c2fc0-e757-4f11-9dbc-29eef788891c/clone7.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user5,50013320251103231105_007_6009d4bd-a117-444a-b83b-f0fd1d82f127/clone3.wav,50013320251103231105_007_6009d4bd-a117-444a-b83b-f0fd1d82f127,clone3.wav,"vì trời đang mưa, trời đang mưa",work,2,unusable,user5,2026-05-25T07:56:06.299160+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013320251103231105_007_6009d4bd-a117-444a-b83b-f0fd1d82f127/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user2,50013320251103231105_001_dc222ccf-59a3-43dc-92d1-685cf1a9c410/clone2.wav,50013320251103231105_001_dc222ccf-59a3-43dc-92d1-685cf1a9c410,clone2.wav,"không có sửa chữa vâng, nó chỉ là cái xô-rum ô tô bán xe thôi",work,2,unusable,user2,2026-05-26T02:51:05.447128+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013320251103231105_001_dc222ccf-59a3-43dc-92d1-685cf1a9c410/clone2.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user6,50013320251113201148_000_2d1da3bf-bf9a-479a-8a0e-3dff23a24a64/clone3.wav,50013320251113201148_000_2d1da3bf-bf9a-479a-8a0e-3dff23a24a64,clone3.wav,"a-lô vâng em chào anh ạ em là tân, em gọi từ tổng đài bên vinfast ạ em thấy có cuộc gọi nhỡ của mình không biết là anh cần hỗ trợ nội dung gì vậy anh? ờ anh có con vinfast cla-ra ấy bây giờ là điện thì có nhưng mà không đề được em ạ",work,2,unusable,user6,2026-05-25T09:41:23.703964+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013320251113201148_000_2d1da3bf-bf9a-479a-8a0e-3dff23a24a64/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user7,50000820251108051219_006_85e36ce9-dabc-483d-836c-88b96efa7c81/clone3.wav,50000820251108051219_006_85e36ce9-dabc-483d-836c-88b96efa7c81,clone3.wav,mười bốn nghìn sáu trăm lẻ chín ba mươi sáu giờ,work,2,unusable,user7,2026-05-25T05:18:17.600537+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50000820251108051219_006_85e36ce9-dabc-483d-836c-88b96efa7c81/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user2,50000820251108051219_006_85e36ce9-dabc-483d-836c-88b96efa7c81/clone6.wav,50000820251108051219_006_85e36ce9-dabc-483d-836c-88b96efa7c81,clone6.wav,mười bốn nghìn sáu trăm lẻ chín ba mươi sáu giờ,work,2,unusable,user2,2026-05-25T09:03:21.767537+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50000820251108051219_006_85e36ce9-dabc-483d-836c-88b96efa7c81/clone6.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user3,50007220251109175040_003_d243fa18-6f7f-4060-915e-41e08b9c0dd0/clone7.wav,50007220251109175040_003_d243fa18-6f7f-4060-915e-41e08b9c0dd0,clone7.wav,à nhờ cũng nhờ bữa đó cũng nhờ bên a chăm sóc khách hàng thông báo giùm xưởng để xưởng sắp xếp phục vụng tới nữa đi không có chịu quá đó dạ dạ vâng à hiện tại thì em đã gửi yêu cầu xuống cho bên xưởng rồi nhưng mà chưa nhận được phản hồi thì chắc là sáng sớm mai xưởng nhận được phản hồi thì sẽ gọi lại cho anh anh nhá em đã nói lên những vấn đề của anh và yêu cầu những những cái để làm xử lý triệt để này thì chắc là ngày mai xưởng sẽ nhận được yêu cầu và sẽ gọi lại cho anh anh nhá dạ được dạ dạ vâng nếu anh cần hỗ trợ thêm thông tin nào khác thì anh vui lòng liên hệ lên tổng đài giúp em anh nhá,work,2,unusable,user3,2026-05-25T08:17:26.997113+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007220251109175040_003_d243fa18-6f7f-4060-915e-41e08b9c0dd0/clone7.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user4,50007220251107123223_008_f08d13e8-d320-43c3-a3d3-483637b420c0/clone3.wav,50007220251107123223_008_f08d13e8-d320-43c3-a3d3-483637b420c0,clone3.wav,đây có sáng ở trong cái ca-mê-ra hành trình đây,work,2,unusable,user4,2026-05-25T05:03:20.569499+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007220251107123223_008_f08d13e8-d320-43c3-a3d3-483637b420c0/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user6,50007220251107123223_008_f08d13e8-d320-43c3-a3d3-483637b420c0/clone6.wav,50007220251107123223_008_f08d13e8-d320-43c3-a3d3-483637b420c0,clone6.wav,đây có sáng ở trong cái ca-mê-ra hành trình đây,work,2,unusable,user6,2026-05-26T04:13:41.132172+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007220251107123223_008_f08d13e8-d320-43c3-a3d3-483637b420c0/clone6.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user4,50007220251109175040_001_3339276b-6fef-4a14-9723-5c1964e45f65/clone1.wav,50007220251109175040_001_3339276b-6fef-4a14-9723-5c1964e45f65,clone1.wav,hôm qua à dạ vâng có hàng hôm qua hôm qua tới kiểm tra mà mà mà mà mà mà quên mất không nhớ cái thằng thằng thằng thằng thằng nó kìa nó quên mất à dạ vâng ạ,work,2,unusable,user4,2026-05-25T08:04:21.048456+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007220251109175040_001_3339276b-6fef-4a14-9723-5c1964e45f65/clone1.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user1,50007220251109175040_001_3339276b-6fef-4a14-9723-5c1964e45f65/clone6.wav,50007220251109175040_001_3339276b-6fef-4a14-9723-5c1964e45f65,clone6.wav,hôm qua à dạ vâng có hàng hôm qua hôm qua tới kiểm tra mà mà mà mà mà mà quên mất không nhớ cái thằng thằng thằng thằng thằng nó kìa nó quên mất à dạ vâng ạ,work,2,unusable,user1,2026-05-26T03:06:29.719572+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007220251109175040_001_3339276b-6fef-4a14-9723-5c1964e45f65/clone6.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user5,50007320251108214936_010_7ebce66e-f162-42f5-bdba-4946afaa590f/clone8.wav,50007320251108214936_010_7ebce66e-f162-42f5-bdba-4946afaa590f,clone8.wav,ờ là được đúng không? vâng vâng vâng,work,2,unusable,user5,2026-05-25T05:28:44.545589+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007320251108214936_010_7ebce66e-f162-42f5-bdba-4946afaa590f/clone8.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user7,50007320251108214936_001_44796075-4ecd-4712-b82d-32d298a0a515/clone1.wav,50007320251108214936_001_44796075-4ecd-4712-b82d-32d298a0a515,clone1.wav,chi trả lãi suất khi mình thực hiện vay mua xe vê ép sáu đấy ạ ờ ờ,work,2,unusable,user7,2026-05-25T05:18:46.817778+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007320251108214936_001_44796075-4ecd-4712-b82d-32d298a0a515/clone1.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user3,50007220251109175040_003_d243fa18-6f7f-4060-915e-41e08b9c0dd0/clone3.wav,50007220251109175040_003_d243fa18-6f7f-4060-915e-41e08b9c0dd0,clone3.wav,à nhờ cũng nhờ bữa đó cũng nhờ bên a chăm sóc khách hàng thông báo giùm xưởng để xưởng sắp xếp phục vụng tới nữa đi không có chịu quá đó dạ dạ vâng à hiện tại thì em đã gửi yêu cầu xuống cho bên xưởng rồi nhưng mà chưa nhận được phản hồi thì chắc là sáng sớm mai xưởng nhận được phản hồi thì sẽ gọi lại cho anh anh nhá em đã nói lên những vấn đề của anh và yêu cầu những những cái để làm xử lý triệt để này thì chắc là ngày mai xưởng sẽ nhận được yêu cầu và sẽ gọi lại cho anh anh nhá dạ được dạ dạ vâng nếu anh cần hỗ trợ thêm thông tin nào khác thì anh vui lòng liên hệ lên tổng đài giúp em anh nhá,work,2,unusable,user3,2026-05-26T04:46:02.898569+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50007220251109175040_003_d243fa18-6f7f-4060-915e-41e08b9c0dd0/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user7,50009320251113185124_000_3dc01732-2257-44fd-a8d8-c740675c3717/clone8.wav,50009320251113185124_000_3dc01732-2257-44fd-a8d8-c740675c3717,clone8.wav,"a-lô, ạ? vâng, em chào chị em ở bên chăm sóc khách hàng vinfast em thấy mình có cuộc gọi nhỡ lên tổng đài, không biết là chị đang cần hỗ trợ vấn đề gì, ạ? à, vâng em muốn hỏi là hôm trước em được cái vau-chờ mua xe máy điện ấy, thì em đang hỏi là cái xe cla-ra s ấy, mấy con vento s ấy, thì em có được cái vau-chờ giảm gì không? tại vì em ờ lấy bên cửa hàng thì cái mẫu xe vento lại không còn còn mỗi vento s sao lại chị nhận vau-chờ là chị nhận từ đâu hả, chị?",work,2,unusable,user7,2026-05-25T07:08:03.187650+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50009320251113185124_000_3dc01732-2257-44fd-a8d8-c740675c3717/clone8.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user7,50009320251108135002_010_8974649f-ee9c-4a4f-928a-d7a8a86b5830/clone4.wav,50009320251108135002_010_8974649f-ee9c-4a4f-928a-d7a8a86b5830,clone4.wav,"ủa, sao anh thấy là 180b thuận an 180b quốc lộ mười ba là sao không phải à? quốc lộ mười ba có anh ạ, có một cái đó là đại lý vinfast hòa bình thuận an ở quốc lộ mười ba, xã bình hòa, thành phố thuận an",work,2,unusable,user7,2026-05-25T07:20:48.745292+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50009320251108135002_010_8974649f-ee9c-4a4f-928a-d7a8a86b5830/clone4.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user6,50009420251103170343_012_7b24a9f2-3671-42e6-9683-2951c5bb5c72/clone3.wav,50009420251103170343_012_7b24a9f2-3671-42e6-9683-2951c5bb5c72,clone3.wav,đọc anh số điện thoại được không anh vin grin một nghìn chín trăm hai trăm ba mươi hai nghìn ba trăm tám mươi chín nhưng bấm số năm đầu tiên anh ạ,work,2,unusable,user6,2026-05-26T03:19:49.821857+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50009420251103170343_012_7b24a9f2-3671-42e6-9683-2951c5bb5c72/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user7,50009420251103170343_013_336c73d3-ba74-457e-a466-4b5edf9916ce/clone3.wav,50009420251103170343_013_336c73d3-ba74-457e-a466-4b5edf9916ce,clone3.wav,ờ một nghìn chín trăm hai trăm ba mươi hai nghìn ba trăm tám mươi chín phải không? số năm đầu tiên anh ạ,work,2,unusable,user7,2026-05-26T03:41:37.914975+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50009420251103170343_013_336c73d3-ba74-457e-a466-4b5edf9916ce/clone3.wav,0,1,0.744642857142857,False Positive,0.744642857142857
user2,50009420251103170343_014_135f3018-350b-4ead-9480-3c4de8d58c01/clone8.wav,50009420251103170343_014_135f3018-350b-4ead-9480-3c4de8d58c01,clone8.wav,đọc bấm gì anh? bấm số năm đầu tiên ạ,work,2,unusable,user2,2026-05-25T08:48:47.149855+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50009420251103170343_014_135f3018-350b-4ead-9480-3c4de8d58c01/clone8.wav,0,1,0.744642857142857,False Positive,0.744642857142857
